ET,Tr,Es,Ei,Esb,RF,GW,SM1,SM2,SM3
0,0,0,0,0,0,3098.12351216017,0.385354713826596,0.266751009584948,0.346003250117806
4.80416309530416,4.00990743002339,0.794242130820998,1.35344597718863e-05,0,0,3105.97426490528,0.273705719971004,0.268237058578934,0.345418162995455
4.81403006414327,4.02657264663626,0.787429378392403,2.80391146059853e-05,0,0,3113.2200663954,0.257305130453916,0.266419120667815,0.344849230189462
4.47732208418488,3.76761291116543,0.707427319842474,0.00228185317698372,0,0,3119.75386661893,0.245254672318051,0.264729465817094,0.344305418232651
4.27408967701441,3.6156555167321,0.657029313397679,0.00140484688462873,0,0,3125.8086137671,0.233163696542162,0.263118017663004,0.343777276414823
4.07480137513247,3.44575277628606,0.614541803662867,0.0145067951835391,0,0,3131.63586117627,0.237208260775595,0.261591549323869,0.343259439638482
4.46837352352106,3.80274612888027,0.665605380756519,2.20138842738209e-05,0,0,3137.84523640344,0.223328292856995,0.259915783152063,0.342714724247617
4.24577433375765,3.62591178902667,0.619855098971284,7.44575969976371e-06,0,0,3143.56911150009,0.210381726600317,0.258328187930098,0.342187472465417
4.04660094089496,3.47695311701545,0.569579862903301,6.79609762161115e-05,0,0,3148.8986724559,0.19854087475379,0.256815087842882,0.341674619698689
4.52044904182125,3.88356858601941,0.636887071193459,-6.61539161228575e-06,0,0,3154.69647801173,0.185307615186084,0.255133073475244,0.341129656781729
4.44295506443843,3.80983707020288,0.633094365886849,2.36283487103365e-05,0,0,3160.22592745913,0.172209319105234,0.253493864288654,0.340592399838622
4.22594272427468,3.64485528836329,0.581071710116534,1.572579485671e-05,0,0,3165.38297310827,0.160175633215728,0.251936062161348,0.340069968186748
4.64899763405294,3.16248452089336,0.592345826017963,0.894167287141618,0,0.219629980622437,3183.13717103224,0.37373948351756,0.275558530520398,0.339469532716283
0.53855566917833,0.425198316056401,0.0646842459692247,0.0486731071527036,0,0,3191.20524224465,0.293226735062793,0.27986391377078,0.3392314805587
3.46371372163552,3.05103424546185,0.412671269640351,8.2065333112853e-06,0,0,3201.26578147751,0.221321632828371,0.280556376163654,0.338848897173899
5.02514073533287,4.41883787812355,0.606229788204146,7.30690051803935e-05,0,0,3212.59780535108,0.208720624350335,0.278393089165641,0.338384138714973
3.02664894851909,2.50133703587366,0.346105972028652,0.179205940616781,0,0,3228.29228339292,0.378546853821206,0.277478953683345,0.337860380839597
3.33680698075233,2.94162097813252,0.378474290698095,0.0167117119217178,0,0,3239.86207539398,0.28517418918991,0.279586908323238,0.337434105248182
3.43244906752467,3.03984107652379,0.392412536612944,0.000195454387941629,0,0,3251.00055108848,0.276813377143033,0.278107143059872,0.33701720557811
4.38742050865018,3.84212733461195,0.495453019487628,0.0498401545506017,0,0,3265.0614294442,0.317515707185734,0.276239894919434,0.336487261112613
3.78656819538882,3.31900014151508,0.425287769485898,0.0422802843878456,0,0,3276.59829839269,0.280839750695888,0.277087315461128,0.336043074009921
2.83356486013483,2.22759728706434,0.315161391111543,0.290806181958941,0,0,3290.68607754092,0.378988132769213,0.282686860426156,0.335571465794664
1.82361219570825,1.22621603360499,0.198921980812171,0.398474181291081,0,0,3299.08857726636,0.288611930300155,0.299169928216324,0.33529820394305
0.78760782543657,0.539215578903234,0.0852456803317793,0.163146566201556,0,0,3310.22739402147,0.383575226408967,0.300779659467444,0.335202055779864
4.14439509812076,3.68579961845623,0.458512762910361,8.27167541724913e-05,0,0,3321.41764800167,0.279376446175218,0.301524117402852,0.335016343429124
1.71970051526191,1.48586492918319,0.192704496049739,0.0411310900289764,0,0,3330.80753535789,0.317224391849732,0.300181701630764,0.334946256803662
1.57575350486589,1.39784387762265,0.17790156511165,8.06213158994495e-06,0,0,3337.92059629968,0.242076358592129,0.301337768046842,0.334940574187593
4.37916108092386,3.8695374233693,0.509599610362134,2.40471924286269e-05,0,0,3347.38051499377,0.231304947105666,0.29871908220509,0.33479996227439
4.14614106058596,3.64606607442382,0.500066690315558,8.29584658604619e-06,0,0,3356.27599800008,0.220735062267469,0.296240482296425,0.334675659878978
4.25742506797172,3.7364236530768,0.520985584293623,1.58306013002321e-05,0,0,3364.96003332825,0.209781350332639,0.293734184805378,0.334548759202485
3.04676900472411,2.32628777839364,0.360849271417565,0.359631954912914,0,0,3378.39031125383,0.378252268719304,0.299072032672409,0.334335667909779
1.33808814726334,0.675186743806253,0.153662621099016,0.509238782358074,0,0.0300957379256404,3376.75263860712,0.289790834154284,0.319848363791324,0.334374453898394
1.17389356306815,0.965851571732481,0.135621729426043,0.0724202619096253,0,0,3375.37585463245,0.302541912019114,0.320838411719362,0.334423981299386
1.53484062045445,0.81498718895057,0.176354263400016,0.543499168103863,0,0.873486932109085,3373.41739727178,0.315769950419058,0.338874912359567,0.334497612430382
3.87176171888398,3.40222390992117,0.469507012651313,3.07963115011327e-05,0,0,3374.19715595851,0.235303612676198,0.338663523507323,0.334465078511663
2.22208390735279,1.93157769112803,0.290476147544046,3.00686807143713e-05,0,0,3373.73918182948,0.228941478050633,0.336878116604324,0.334496483765995
2.14854891227631,1.85560314870666,0.292945763568659,9.94829759410199e-13,0,0,3373.26051342971,0.222512502556159,0.335145281844599,0.334527092586481
3.73075629666294,3.2097396084013,0.51668396103172,0.00433272722991873,0,0,3373.9213059889,0.216547387843549,0.332636967975374,0.334494672486296
1.75874469075399,1.18588605274452,0.239691569803549,0.333167068205926,0,0.0450152997572667,3371.71454443386,0.380664474184592,0.338639175235951,0.334582267283878
1.81208201185839,1.54363603138049,0.255345373680188,0.0131006067977139,0,0,3370.75209539602,0.28686597359951,0.340643512014182,0.334635475335998
3.75736177464886,3.2152496264101,0.542112148238759,0,0,0,3371.44151469396,0.275307599893119,0.338103027776951,0.334612478917618
3.94233091016356,3.35624904830334,0.586067716427377,1.41454328404365e-05,0,0,3372.28993124024,0.26291597781431,0.335495463117241,0.334577414703721
3.67217633595183,3.101725352579,0.56021052326108,0.0102404601117545,0,0,3372.9615184477,0.263477997142504,0.333051110968403,0.334547619496477
2.57325565395132,2.09724030595853,0.395955449519964,0.0800598984728291,0,0,3372.60353034772,0.353632064266387,0.331201243510396,0.334563384414456
3.23684714810901,2.68643698559865,0.510079817769649,0.0403303447407097,0,0,3373.01077165224,0.291571341782888,0.332530469851161,0.334542325606414
2.87266373582096,2.35571210274527,0.461392819738584,0.0555588133371109,0,0,3373.03430000544,0.290090971514409,0.332688454114035,0.334541096602287
2.82708019037829,2.31980358236332,0.47461574467882,0.0326608633361465,0,0,3373.01706881707,0.260344661441954,0.332849701278637,0.334542044585637
2.74937960226563,2.24395704128557,0.472983465178486,0.0324390958015711,0,0,3372.9116868074,0.293085868817784,0.330916021743438,0.334547343291452
2.41375967148623,1.97829054338153,0.433837219476069,0.00163190862863634,0,0,3372.63789218245,0.222992086556104,0.33131651808926,0.334559855296637
2.70801920795428,2.03985618168723,0.491898798891764,0.176264227375285,0,0,3372.10734558012,0.375601729071933,0.332202871765063,0.334579881241693
0.382260843613384,0.105668685531632,0.0699820862845251,0.206610071797227,0,0,3369.54579003904,0.292440320778859,0.344288145434289,0.334698552805654
3.02321031405559,2.42626069802046,0.596402077236851,0.00054753879828627,0,0,3369.42655677532,0.217896036136815,0.344350635711843,0.334719884519659
1.27112713921355,1.00608722870302,0.265028403498997,1.15070115377503e-05,0,0,3368.22887649537,0.212070206247416,0.343080141393881,0.334798535968582
3.24715002232679,2.54241321070838,0.704708671392358,2.81402260491035e-05,0,0,3368.23054375017,0.197490430283036,0.340913194164038,0.3348120343918
2.99384192134715,2.32246291227506,0.671379009072094,0,0,0,3368.11189047433,0.18357122503673,0.338885600373236,0.334829463440413
3.13697166696455,2.42512466828262,0.711831155686892,1.58429950348022e-05,0,0,3368.10106362506,0.168902878366396,0.336807983653776,0.334838340270066
3.33507693986096,2.60018934280204,0.734882335683091,5.26137583385999e-06,0,0,3368.24098964831,0.153793468157841,0.33463906694079,0.334835799523603
2.81384994560902,2.22360378001566,0.589854926002491,0.00039123959086851,0,0,3368.16028528431,0.142271061136103,0.332698946019732,0.33484352443324
2.91760786273395,2.3115776324018,0.60601676408766,1.34662444954804e-05,0,0,3368.16732389054,0.129820090241775,0.330717708022115,0.334843611476611
2.72090268303854,2.04329511421726,0.657402728409794,0.0202048404114885,0,0,3368.01699046081,0.152492467511863,0.32890025362443,0.334850561043435
1.53949967632636,0.978380092229843,0.432387274952616,0.128732309143903,0,0,3365.91341990463,0.376970129818787,0.327856600889512,0.334932088081123
0.621486818096994,0.402349425718524,0.188950910998183,0.030186481380287,0,0,3363.89107653844,0.289557654260884,0.331852556775121,0.335023101717573
1.30204679403453,0.897410008883283,0.401217739398416,0.00341904575283003,0,0,3362.71546583764,0.225835349215302,0.332830869175778,0.33508507793081
2.08012881795319,1.34187871265981,0.660023371441735,0.0782267338516488,0,0,3361.22363993079,0.372234078758965,0.331432333163747,0.335147327763754
0,0,0,0,0,0,3358.63492509898,0.295072753129709,0.34044111367954,0.335266950742532
1.81657982634156,1.14363185476616,0.672947971575408,0,0,0,3357.62857655386,0.217357605210722,0.341303684405793,0.335331267171778
2.11623959277996,1.33853223892527,0.777692549575098,1.48042795887006e-05,0,0,3356.82195614304,0.201296772386989,0.339851789421089,0.335387390583401
1.14739157098775,0.698513529571983,0.44887088846313,7.15295263473477e-06,0,0,3355.58017164387,0.191835578550805,0.338777880404495,0.335466113604962
1.79601586038382,1.08874318048056,0.707265717542779,6.96236048163215e-06,0,0,3354.68633664256,0.177230137737716,0.337480299229467,0.335525727245126
1.57434511242653,0.943326672706835,0.631018439719691,0,0,0,3353.73829403834,0.164168863116188,0.336271259547939,0.335587853590525
2.04406311651325,1.25281329032662,0.791189277626717,6.05485599211805e-05,0,0,3353.05483107093,0.148098045778341,0.334886881909348,0.335634434602416
1.33031496254101,0.800434978668643,0.529689623739463,0.000190360132908232,0,0,3352.10242494518,0.137664571616368,0.333768306442679,0.335695843051815
0.995608146580564,0.60913356915475,0.386177963222869,0.000296614202945218,0,0,3351.05173334919,0.130458486294047,0.332763377718782,0.335762385193272
1.64831448184255,1.04376026949375,0.604546145758318,8.0665904798707e-06,0,0,3350.32496233787,0.118067517625698,0.331511753678762,0.335809186477026
1.51413226527651,0.960868023425809,0.552084168595352,0.00118007325534526,0,0,3349.57070935087,0.110444044140384,0.330311825703633,0.335856672244957
1.19245982742682,0.769837097189807,0.422505498983725,0.000117231253288166,0,0,3348.72084773657,0.102102355329189,0.329225408583531,0.335909221463553
1.12115575748354,0.699981097511562,0.421162143315951,1.25166560280297e-05,0,0,3347.85350299499,0.0934677310170981,0.328182359164334,0.335962226432207
1.08498792412129,0.695647845773394,0.389332853787041,7.22456085939709e-06,0,0,3347.00814031623,0.0854742124724758,0.327145013416695,0.336013216835587
1.08372843438641,0.710171914588593,0.373545012799236,1.15069985767691e-05,0,0,3346.19492297759,0.0778333081369915,0.326102686350035,0.336061497814917
1.08502428619215,0.722470472586183,0.362542710141268,1.11034647017419e-05,0,0,3345.41111026091,0.0704318548241414,0.325056729008611,0.336107187632527
0.828468814664559,0.555896050564766,0.272568535579142,4.22852065113101e-06,0,0,3344.54295415745,0.0648224730766657,0.324108346430537,0.336157561839042
0.937505785274833,0.633881363989711,0.303620447078689,3.97420643260941e-06,0,0,3343.74143916184,0.0586057900580191,0.323118947540334,0.336202936735688
0.928842343140198,0.646345871122075,0.282496472018124,0,0,0,3342.96506116751,0.0528101046678456,0.322125709382624,0.336245922801653
0.436016965985308,0.301375690878773,0.134095315714991,0.000545959391544398,0,0,3341.9850513275,0.052475683352542,0.321329464159954,0.336301337591035
0.76820067634686,0.529201581600651,0.238999094746208,0,0,0,3341.16065582265,0.0475651917131991,0.320408131101906,0.336345898045457
0.330735546255927,0.22188420899221,0.108849552379341,1.78488437686487e-06,0,0,3340.15801304085,0.0452785703063197,0.319661614298896,0.336401534923022
0.627317825853214,0.432002475304603,0.195308568758522,6.78179008917391e-06,0,0,3339.29819156194,0.0412939018893281,0.318799994178154,0.336447094552556
0.4718755704571,0.325639320061209,0.146231334158652,4.91623723933189e-06,0,0,3338.38448322393,0.0382922261942223,0.318000310816879,0.336495573585154
0.422829496910097,0.297103286948477,0.125724588229365,1.62173225518047e-06,0,0,3337.46379079976,0.0356912889175962,0.317218925673093,0.336543866915993
0.591076328930611,0.393160143714118,0.196416652841518,0.00149953237497534,0,0,3336.60126120566,0.0401281165820945,0.316386604795364,0.336587094934619
0.185120802505457,0.0990731415400538,0.0826219765453732,0.00342568442002981,0,0,3335.52219073476,0.0576634343517662,0.315720407289565,0.336642536201708
0.334229241176781,0.149882760006783,0.1791108856365,0.00523559553349837,0,0,3334.42495412662,0.0833768670846908,0.315029651949451,0.336696266391432
0.558425850826819,0.247224581291696,0.308993117143258,0.00220815239186477,0,0,3333.38893742517,0.089389468031142,0.314289535279556,0.336744905159243
0.14096296987179,0.063404216372196,0.0769890886443946,0.000569664855199824,0,0,3332.22518390518,0.0908221101635014,0.313653587770945,0.336800783172627
0.264233983050351,0.122806782862538,0.141387264061912,3.99361259009882e-05,0,0,3331.11728634499,0.0879921568528476,0.312986999942358,0.336852759593771
0.578522398172517,0.280111641137287,0.298402500066058,8.25696917165298e-06,0,0,3330.14195433937,0.0818514477623948,0.312235877307926,0.336896138983491
0.472434975594554,0.239811844057016,0.232398088817351,0.000225042720186614,0,0,3329.15229702588,0.0782570277805017,0.311508778817563,0.336939977314787
0.058599193230112,0.0075362807002725,0.0365859665034027,0.0144769460264369,0,0,3327.77214751095,0.158094814021752,0.310910709870718,0.336999553824599
0.419136920938258,0.122903462777235,0.296231855906656,1.60225436753758e-06,0,0,3326.52008458746,0.151785763508514,0.310258253192342,0.337051805495454
0.366410403544923,0.0897827329377571,0.276625876606842,1.79400032332566e-06,0,0,3325.26667610964,0.145885418798022,0.309625298375637,0.337104140026153
0.382770304243235,0.108939217830887,0.273826298705542,4.78770680608951e-06,0,0,3324.05494954806,0.140071475020541,0.308983326852492,0.337154013177095
0.442504978411285,0.144572027978172,0.297932950433112,0,0,0,3322.89877809832,0.133764441462308,0.308323465818214,0.337200588980613
0.43857392093256,0.158970625207977,0.27959997035536,3.32536922302128e-06,0,0,3321.77821509407,0.127856853773151,0.307657302667278,0.337244960795134
0.413283592762224,0.154741055311742,0.258537459869229,5.07758125316115e-06,0,0,3320.67597445525,0.12239381805038,0.306994992854379,0.337288101176945
0.465148391260351,0.183834651177946,0.281306881875004,6.85820740095796e-06,0,0,3319.61950287451,0.116497468481177,0.306318566981588,0.337328352531265
0.367081180955306,0.149918907185772,0.217160509111023,1.76465851068739e-06,0,0,3318.55403792418,0.111873185283719,0.305662033320898,0.337368932290087
0.215978758789931,0.0852573901973733,0.130717850499684,3.51809287334024e-06,0,0,3317.45041734358,0.108997568384377,0.305041898329461,0.337411528191951
0.323997822747843,0.14168131827158,0.182312875654436,3.62882182723199e-06,0,0,3316.40843857707,0.105097434643939,0.304393090048936,0.337450084133228
0.318267518237006,0.146885491712953,0.171378385839846,3.64068420698559e-06,0,0,3315.38587971489,0.10142545522128,0.303743155498851,0.337487151388688
0.294662282416455,0.141765734091492,0.152887228658182,9.31966678095354e-06,0,0,3314.37326455363,0.0981581866949294,0.303097646295514,0.337523281443817
0.391466474506371,0.200893250537608,0.190565668482797,7.55548596611098e-06,0,0,3313.42328838748,0.0941368193195734,0.302422292965378,0.337555210840593
0.179110979661047,0.0868749444059006,0.0922263999751425,9.63528000355904e-06,0,0,3312.39304815684,0.0921009210254999,0.301809441924469,0.337591766212893
0.181892812514207,0.0846999768182692,0.0971869876978883,5.8479980494796e-06,0,0,3311.37210317114,0.0899536583557287,0.301199398717392,0.337627377151307
0.171262712548966,0.0793481922691678,0.0919145202797979,0,0,0,3310.35758610292,0.0878916479082141,0.300593824927159,0.337662220871354
0.21077131796769,0.113756038070414,0.097005223758729,1.00561385470515e-05,0,0,3309.38140356308,0.0857756798549705,0.29997165187721,0.337694273122316
0.120163953075779,0.0609997212458595,0.0591642318299196,0,0,0,3308.37187956094,0.0843790663911546,0.299379052573584,0.337728027495823
0.17916135632405,0.0932621171864431,0.0858992391376067,0,0,0,3307.39846534466,0.0824512259085829,0.298771053172367,0.337759125345605
0.120160961754999,0.0570053155834832,0.0631514859983386,4.1601731772527e-06,0,0,3306.40478981125,0.0810002185006926,0.298183786319765,0.337791119144808
0.0661051219568376,0.0285769375750225,0.0375239778567056,4.20652510951625e-06,0,0,3305.39594516286,0.0800653693575661,0.297613045077067,0.337823671306551
0.107305181928285,0.0475588762047333,0.0597420528465097,4.25287704177979e-06,0,0,3304.4112378506,0.0786884826377073,0.297033905238762,0.337854312845959
0.123786856201996,0.061961363370548,0.0618126174107225,1.28754207253801e-05,0,0,3303.44692525623,0.0773076798272567,0.296448786191795,0.337883272461796
0.163861142679747,0.0856550821254331,0.0782060605543141,0,0,0,3302.51128326286,0.0755512901192231,0.295852878242251,0.337910034261067
0.0416513824556645,0.0234690519665228,0.0181801486653589,2.18182378285659e-06,0,0,3301.53161573939,0.0750082672174689,0.295291007046371,0.337939189490476
0.127845342863872,0.0724522514759037,0.0553908083111464,2.28307682193174e-06,0,0,3300.60047648895,0.073722677291658,0.294705196792555,0.337964855074309
0.160522346699754,0.0931961618357126,0.0673217247288047,4.46013523623678e-06,0,0,3299.69509164053,0.0722098481461585,0.294110218274569,0.337988487348551
0.0104156338263492,0.00543125041307682,0.00497983062221038,4.5527910620314e-06,0,0,3298.72340114766,0.0719477860380404,0.293562369903228,0.338015954356801
0.129210607641277,0.0696101144160092,0.0596004932252679,0,0,0,3297.81321788556,0.0705768382361507,0.292982830645078,0.338039103926351
0.0828548331838501,0.0448713002015429,0.0379835329823072,0,0,0,3296.88988459474,0.0696416394247878,0.292417640725012,0.338062713693158
0.0207886811733463,0.0110077250807526,0.0097738950757784,7.06101681525517e-06,0,0,3295.94451956584,0.0692986866529786,0.291871447758452,0.338087338640534
0.0770081938214962,0.0390854736980531,0.0379108187885836,1.19013348594592e-05,0,0,3295.02991962456,0.0684110367273945,0.291312317160562,0.338109606542872
0.0823074371310893,0.0427795659785091,0.0395160367439576,1.18344086225418e-05,0,0,3294.12568929074,0.0674931362764651,0.290752812271573,0.338130831907688
0.0306486633761712,0.0158628842863902,0.014785779089781,0,0,0,3293.20512961412,0.0670295620371679,0.290208622755791,0.338152724796644
0.0646667825020666,0.0350711009744732,0.0295932626177372,2.41890985625969e-06,0,0,3292.3077200672,0.0662796448624536,0.289656100435938,0.338172749064774
0.0733705564966912,0.0397622680216318,0.0336082884747426,3.16831012041829e-13,0,0,3291.42131000761,0.0654426383370269,0.289102691045046,0.338191694332991
0.0720310021184968,0.039795318059089,0.0322309209413292,4.76311807856078e-06,0,0,3290.54165188977,0.0646522125082961,0.289081833204526,0.337989924438313
0.0505022263952321,0.0307653182277591,0.0197249193978313,1.19887696417642e-05,0,0,3289.67047682282,0.0641394772799392,0.289065499638098,0.337788847051588
0,0,0,0,0,0,3288.78855803256,0.0639973635496193,0.289064802673499,0.337589690648081
0.0543438488161181,0.0293469689788221,0.0249944797495274,2.40008776856638e-06,0,0,3287.9477837722,0.0633467848665306,0.289049119257552,0.337389067742499
0.0774333014841592,0.0435598323222316,0.0338686894966389,4.77966528871042e-06,0,0,3287.13526904991,0.0625288158257058,0.289026116226086,0.337187820974571
0.00147026065584125,0.000851673496097749,0.000604147874613405,1.44392851300916e-05,0,0,3286.30160010892,0.0624126523973334,0.289024846948221,0.336989155392074
0,0,0,0,0,0,3285.48216255618,0.0622744761467461,0.28902400276232,0.336790728525807
0.00425615745205399,0.00234727420169762,0.0018970384163286,1.18448340277695e-05,0,0,3284.67954640066,0.0621242150834278,0.289021946374454,0.336592359902036
0.0117489590437968,0.00632919508724576,0.00541270980705277,7.05414949823183e-06,0,0,3288.35429290834,0.0618869123256345,0.289017838955313,0.336490421504637
0.0260304165453917,0.0147064499565258,0.0113192886088491,4.67798001686457e-06,0,0,3292.01635331992,0.0615235673734572,0.289009422587742,0.336388562064105
0,0,0,0,0,0,3295.64829706943,0.0613961807921824,0.289008502484406,0.336288011947595
0.0249690284645528,0.01137023982516,0.0118947723264505,9.26851739434489e-06,0.00169474779554792,0,3299.27023905982,0.0610055901401686,0.289001748517365,0.336187369129434
0.0983169408382873,0.0421252734807315,0.0531438395759686,0.00304782778158718,0,0,3302.97265667866,0.0710564647568633,0.288979204934486,0.336083495725503
0,0,0,0,0,0,3306.62099171106,0.0708797440154991,0.288979103022478,0.335982488052703
0,0,0,0,0,0,3310.25122768104,0.0707034627868595,0.288978985957044,0.335881981461517
0,0,0,0,0,0,3313.86353962084,0.0705276199778559,0.288978853776201,0.335781971105952
0,0,0,0,0,0,3317.50000637194,0.0762244408848321,0.288978706517873,0.335681292004917
0,0,0,0,0,0,3321.11837860989,0.076034867145844,0.288979047823365,0.33558111385919
0.0221204607036468,0.0101939392469047,0.0119265214567421,0,0,0,3324.7256502733,0.0756072343727038,0.288974141948953,0.335480908226584
0,0,0,0,0,0,3328.30665631074,0.0754278979311837,0.288974430420539,0.335381763893056
0.0633688700167595,0.0293506919160409,0.0340181781007186,0,0,0,3331.88966316403,0.0745599414357243,0.288959633901899,0.335281597406783
0.0193519819515797,0.00911172020883982,0.0102402617427399,0,0,0,3335.43686043482,0.0741697020801515,0.288955153471769,0.335183086530176
0.0263024727826072,0.0119678499904231,0.0143103833759281,2.42394162558797e-05,0,0,3338.96787882166,0.0737996431475496,0.288949171196632,0.335084928196096
0,0,0,0,0,0,3342.47197382408,0.0736160999936075,0.288949305184156,0.334987909831125
0.00465688118468315,0.000604038745196591,0,3.98235499346768e-06,0.00404886008449309,0,3345.95975603057,0.0734330133156591,0.288949112962375,0.334891323104041
0,0,0,0,0,0,3349.43038818629,0.0732503819872056,0.288949215508888,0.334795231174399
0.0298942454447248,0.00474323918978919,0,3.90459176919357e-06,0.0251471016631664,0,3352.88838762832,0.0730682048375537,0.288946863068076,0.334699331458042
0,0,0,0,0,0,3356.34556260666,0.0757343642437627,0.288946934376769,0.334603611798122
0.0139157151871416,0.00466509533964906,0.00795719901039183,5.63466644593545e-06,0.00128778617065477,0,3359.78902736501,0.075386865330162,0.288944833870218,0.334508116367373
0,0,0,0,0,0,3363.21240377002,0.0751993746806362,0.288945104071271,0.334413332177707
0,0,0,0,0,0,3366.61967323344,0.0750123503290989,0.28894535818729,0.334318993940096
0,0,0,0,0,0,3370.01098338237,0.0748257911158452,0.288945596258609,0.334225097567085
